x,y,x,y
16.141642,57.778387,-15.3804064629517,40.3639710040193
16.119036,57.852972,-15.4513523333302,40.3328628341409
16.076502,58.001329,-15.5315148821817,40.2965196724259
16.042022,58.111733,-15.6028817501794,40.2893599153595
16.020686,58.185371,-15.7043371765189,40.3139453596218
15.987476,58.294825,-15.775091282943,40.277953196725
15.966142,58.368458,-15.8477210986943,40.2542322600226
15.922071,58.518083,-15.9171590817697,40.2305173207412
15.899597,58.59126,-15.9987373213887,40.2262343822758
15.865623,58.703843,-16.075107843915,40.194250803595
15.837665,58.786172,-16.1753892952064,40.1650041513523
15.783185,58.971461,-16.2380559964437,40.2058708885253
15.749363,59.083686,-16.3247735354354,40.1877902696226
15.728089,59.158381,-16.41837679003,40.1427850388479
15.685541,59.307772,-16.5103532030841,40.1115939728255
15.656043,59.419316,-16.6237233154895,40.0953253757117
15.627186,59.531622,-16.7014197934032,40.0437349951717
15.597562,59.644558,-16.7712531380275,39.9766139729646
15.568203,59.757177,-16.8424030652169,39.9395692042369
15.540501,59.869901,-16.9392846215135,39.8939571007823
15.51987,59.947574,-17.0009750833808,39.8727110021296
15.48534,60.071535,-17.097184255248,39.8391475391821
15.457686,60.174725,-17.1355144619612,39.8246405613994
15.440484,60.235586,-17.1673706663187,39.8179354411869
15.414006,60.333917,-17.1930847047218,39.8075577206928
15.401606,60.381742,-17.2003163364612,39.80476875803
15.394982,60.401381,-17.2088632426038,39.7985857182948
15.387558,60.426952,-17.2387393727061,39.785204016108
15.382882,60.441092,-17.2859620306885,39.7551359179529
15.379488,60.454263,-17.3080181029368,39.7466390958863
15.369981,60.486738,-17.3516834340527,39.7300621831351
15.358518,60.527218,-17.3844240753798,39.7133495065083
15.344289,60.568533,-17.4008941236159,39.7031229956818
15.332681,60.61101,-17.4224121215284,39.6963920752326
15.320694,60.649302,-17.4736039759895,39.6692695987221
15.313119,60.676277,-17.4890203024266,39.6610895357108
15.307394,60.693859,-17.507042464079,39.6545182635689
15.291335,60.749852,-17.5306306378968,39.6418000600757
15.285983,60.768516,-17.5539418322801,39.6334603550389
15.278271,60.796898,-17.5787456953149,39.6172812469182
15.27369,60.814926,-17.6148541701771,39.6064673450023
15.265979,60.843308,-17.640708201662,39.5997877776596
15.253358,60.880824,-17.6770033028938,39.5857574373047
15.245647,60.909206,-17.700106046026,39.581889191268
15.240294,60.92787,-17.7147601943356,39.5702182968842
15.226594,60.974145,-17.7349793254787,39.5624350705875
15.220871,60.991723,-17.7631072627596,39.5516033014375
15.215518,61.010388,-17.7826464732597,39.5444802045426
15.210165,61.029052,-17.8060703231897,39.5389311338857
15.197101,61.076098,-17.8224505207745,39.5324303739301
15.191748,61.094762,-17.8431707860508,39.5267707418539
15.185254,61.112974,-17.8624734011287,39.5192762485242
15.178048,61.141036,-17.8982342732984,39.5052712688878
15.172325,61.158613,-17.9357806838175,39.4879708586863
15.164984,61.188082,-17.9556748642469,39.4790679490514
15.153137,61.224959,-17.97766633116,39.4741782011325
15.135882,61.274651,-17.9998820834896,39.472333208138
15.117031,61.318815,-18.0177842504742,39.4732358221762
15.111473,61.338868,-18.0489374265587,39.4535237694397
15.103031,61.366449,-18.0687849601498,39.4440729694661
15.097613,61.385094,-18.090077262565,39.4345262481566
15.086779,61.422385,-18.1136781626515,39.4220364994291
15.078969,61.45074,-18.1335302669632,39.4101508773127
15.073552,61.469386,-18.1666274664006,39.4026274286308
15.065883,61.496334,-18.1869714856138,39.3921187947995
15.05744,61.523915,-18.2103715369793,39.3802943983791
15.046606,61.561206,-18.2335676399139,39.3720894971399
15.041188,61.579851,-18.2681283146636,39.3564206883111
15.033379,61.608206,-18.287495601565,39.3475122569795
15.023684,61.645953,-18.3029460105656,39.3348421719149
15.016015,61.6729,-18.3522264722127,39.3138626844473
15.008206,61.701256,-18.3673949051147,39.3133592492003
15.000904,61.72929,-18.3879212600661,39.2969257513895
14.985426,61.784593,-18.4070382890871,39.2885314596649
14.98115,61.80369,-18.4242593846933,39.2777648256869
14.975732,61.822335,-18.446861704166,39.266865894178
14.967923,61.85069,-18.4707509976078,39.2589331802197
14.962506,61.869336,-18.5040363811363,39.2430951160293
14.955838,61.89814,-18.5200083241169,39.2357643188721
14.94817,61.925088,-18.5411596619232,39.226935754926
14.94036,61.953443,-18.5678130741726,39.2207568204839
14.934943,61.972089,-18.5909579026811,39.2101847428475
14.924882,62.008746,-18.6234092028519,39.1969709161978
14.916439,62.036327,-18.6427003466231,39.19288421741
14.911796,62.05434,-18.6640711022684,39.1815196221252
14.901595,62.092404,-18.6834304129531,39.1720541828549
14.893785,62.12076,-18.7061691829785,39.1590106044271
14.888368,62.139405,-18.7372289070658,39.142380238276
14.879925,62.166986,-18.7500349307417,39.1355387712521
14.875141,62.186406,-18.774999869728,39.1253170041217
14.86508,62.223063,-18.7941855504625,39.1146750412658
14.856637,62.250644,-18.8167707564523,39.1008894960204
14.847686,62.27855,-18.8510383070656,39.0843805106651
14.843042,62.296562,-18.8692941146224,39.0723686869535
14.8346,62.324144,-18.8863930209936,39.0620334728279
14.827933,62.352948,-18.9084526798725,39.0523804113033
14.818207,62.381487,-18.9352817294266,39.0434260142548
14.810397,62.409842,-18.9705893125434,39.0305558366843
14.80498,62.428488,-18.9869446013772,39.0229818797153
14.797171,62.456843,-19.0057067118749,39.0175321922222
14.789361,62.485198,-19.029340228982,39.0135599724615
14.780919,62.512779,-19.0523679634888,39.0037193671041
14.771779,62.536127,-19.109419623555,38.9748126737273
14.747134,62.585245,-19.1223250836033,38.9646420649803
14.739213,62.613569,-19.1463916174081,38.9592707817083
14.723518,62.668811,-19.1633695034061,38.956481811867
14.716737,62.697591,-19.1873172477635,38.9472147133284
14.711246,62.716215,-19.2036016633078,38.9393357259832
14.702695,62.743763,-19.2383323756563,38.9245678458824
14.697205,62.762387,-19.2570619477572,38.9111950473443
14.692491,62.780381,-19.2758986884728,38.9019307407306
14.679079,62.827329,-19.2971779828591,38.8934115150037
14.673589,62.845953,-19.3181391397698,38.8811998509134
14.666955,62.873324,-19.3452861210515,38.8667175180002
14.662241,62.891318,-19.3610422712469,38.8622574271426
14.655389,62.916199,-19.3810654135984,38.8570097229484
14.645623,62.948597,-19.3925206086618,38.849860357653
14.638917,62.972071,-19.4051847165897,38.8459444574627
14.635272,62.986621,-19.4212170522013,38.8378262781832
14.631992,63.002254,-19.4333010935473,38.8275331444463
14.62694,63.016658,-19.461022839276,38.8153003310986
14.621157,63.038095,-19.4723498460068,38.8079627143284
14.616881,63.051869,-19.486498537259,38.8047022653537
14.609737,63.079563,-19.500571360809,38.7997269647031
14.604246,63.098187,-19.5127135776262,38.7922863778412
14.600747,63.111331,-19.5269908494591,38.7828185481863
14.596107,63.124023,-19.5474057583645,38.7798697032631
14.590617,63.142647,-19.557486090782,38.7778041871345
14.585272,63.159864,-19.5719200437784,38.7707907912484
14.580558,63.177858,-19.5863186223428,38.7651737683101
14.574073,63.194621,-19.5945294806556,38.7611917604715
14.570282,63.210578,-19.6141569019282,38.7480298418924
14.566299,63.221539,-19.6242451370591,38.7417612649944
14.561877,63.23672,-19.6360734002711,38.7347810616713
14.55624,63.25675,-19.6455758594019,38.7260640290812
14.552671,63.265995,-19.655547315912,38.7156309070206
14.549464,63.276325,-19.6643070543106,38.714743864895
14.545965,63.289469,-19.6761316904649,38.7092657744503
14.542905,63.298393,-19.6907989679438,38.7056038746065
14.539259,63.312943,-19.6977818922555,38.7012571080626
14.534984,63.326717,-19.7183280963177,38.6953455354725
14.531485,63.339861,-19.7263213216924,38.6882637436401
14.527209,63.353634,-19.7442436614022,38.6762977575482
14.521719,63.372259,-19.7511038314059,38.6743148148461
14.51752,63.380725,-19.7623066193238,38.6706321178391
14.513944,63.399176,-19.7789528930164,38.6671573506918
14.509669,63.41295,-19.7867506322247,38.6668906681109
14.50617,63.426094,-19.7913800549617,38.6670681793226
14.501532,63.43878,-19.7999532786608,38.6634417174413
14.499611,63.448161,-19.809604378033,38.6663997338681
14.49655,63.457085,-19.8169752947299,38.6614674146285
14.493681,63.471005,-19.828808681029,38.6590478654415
14.490621,63.479929,-19.8400205148852,38.6556734118006
14.486422,63.488395,-19.8507298725507,38.6534378001592
14.48513,63.498553,-19.867280492087,38.6429519792189
14.481631,63.511697,-19.8746059057593,38.6334737861995
14.477356,63.525471,-19.8837825113818,38.6326933153636
14.471865,63.544095,-19.8966312813003,38.6262562698073
14.468805,63.553018,-19.9052550451807,38.6247355476336
14.465936,63.566938,-19.9145941523464,38.6187465822084
14.462876,63.575862,-19.9324164217978,38.607936664402
14.460446,63.585562,-19.9424439632252,38.6039838947608
14.45617,63.599336,-19.9523936755202,38.5974928161769
14.45068,63.61796,-19.9587582556057,38.5935155185429
14.447619,63.626884,-19.9705249586059,38.5872506791927
14.445189,63.636584,-19.980366426166,38.5827068290388
14.440914,63.650358,-19.9883257183381,38.5836695577893
14.438483,63.660059,-20.0026196023077,38.5781740051823
14.434208,63.673832,-20.0133914480767,38.5728069231154
14.431778,63.683533,-20.0225192245009,38.568200170121
14.426287,63.702157,-20.0315585740892,38.5629399583689
14.422788,63.7153,-20.0487080652988,38.553498310554
14.419728,63.724224,-20.0530094499275,38.5501427704751
14.394051,63.762794,-20.0527206959431,38.553612794394
14.390484,63.77592,-20.0518163345466,38.554028357295
14.389551,63.777952,-20.0515285628589,38.5534428498489
14.389705,63.776546,-20.0508858411697,38.5540676218169
14.389705,63.776546,-20.051418067923,38.5532922047071
14.389705,63.776546,-20.0513519597148,38.5537165890743
14.389705,63.776546,-20.0507059072671,38.5524097824813
14.389705,63.776546,-20.0501586226316,38.55230191187
14.389705,63.776546,-20.049476213077,38.5511938659893
14.389705,63.776546,-20.0493178394887,38.5503171759763
14.389705,63.776546,-20.0497307600152,38.5504539881735
14.389705,63.776546,-20.0481457745648,38.5492181750466
14.389705,63.776546,-20.0489081564968,38.5474478782724
14.389705,63.776546,-20.0493411307107,38.5487940801538
14.389705,63.776546,-20.0488281165768,38.5471861105083
14.388568,63.776082,-20.0493052611677,38.5468595392291
14.388568,63.776082,-20.0495973438898,38.5462005326896
14.388568,63.776082,-20.0475706356076,38.5467253714526
14.388568,63.776082,-20.0480121118829,38.5421741239236
14.388568,63.776082,-20.0490945407243,38.5410037820665
14.388568,63.776082,-20.0495243154197,38.5412499213237
14.389705,63.776546,-20.0497796947739,38.5409456721239
14.388568,63.776082,-20.0499357468319,38.541866101129
14.388568,63.776082,-20.0491057183632,38.5422665976933
14.389705,63.776546,-20.0493632630836,38.543267484416
14.388568,63.776082,-20.0481640637293,38.5458858471801
14.388568,63.776082,-20.0473990584531,38.545528316474
14.388568,63.776082,-20.0473253573132,38.5442811533638
14.388568,63.776082,-20.0479339633267,38.5455500234826
14.388568,63.776082,-20.0482932391037,38.545090743179
14.388568,63.776082,-20.0476030975473,38.5454715899539
14.388568,63.776082,-20.0470548762172,38.5457405277524
14.388568,63.776082,-20.0457815677188,38.5471901060031
14.388568,63.776082,-20.0468707936747,38.5484367553221
14.389705,63.776546,-20.0488848536518,38.5523492679827
14.389705,63.776546,-20.0499352487225,38.5525025532872
14.390842,63.777008,-20.0569847959314,38.5558683789608
14.390688,63.778413,-20.0650235644606,38.5656176322157
14.389909,63.77904,-20.0702325127768,38.5692274897012
14.384124,63.782025,-20.0776918627772,38.5933845831011
14.376246,63.782616,-20.0768991425321,38.6191710033439
14.350519,63.77501,-20.1014084700682,38.6196993763054
14.33397,63.766942,-20.1037754256382,38.6432966692573
14.316557,63.757861,-20.1065674385908,38.6717807246919
14.28226,63.736991,-20.1039029564678,38.6850413084851
14.265687,63.726456,-20.0856778349774,38.726442950271
14.231895,63.705271,-20.0837643280866,38.7666766233219
14.217229,63.694142,-20.0832384484174,38.8072108728943
14.202858,63.682633,-20.0452187099426,38.8404559532571
14.160587,63.646458,-20.0481521846837,38.8497541902772
14.121651,63.607168,-20.0424845389796,38.8695862012504
14.111223,63.59509,-20.0431257515071,38.9335487151828
14.100302,63.581823,-20.0364137759497,38.9505515608979
14.07867,63.555134,-20.033445846643,38.9806755149985
14.057727,63.526432,-20.0235907446483,38.9941985117764
14.047887,63.510871,-20.0180562779216,38.8905030524907
14.037678,63.495684,-20.0083554633395,38.8958651989397
14.028665,63.47963,-19.9971286729683,38.9170382209321
14.011137,63.447467,-19.9908504287509,38.9361067417902
14.003412,63.430756,-19.9871292432944,38.953328345064
13.996599,63.41498,-19.9786985668554,38.9637645482557
13.983359,63.38358,-19.9638547557876,38.9873011904481
13.977332,63.366184,-19.9509249464241,39.0015888960013
13.970714,63.349656,-19.9357601731227,39.0274826045807
13.965903,63.33316,-19.9210689981686,39.0451082428011
13.961198,63.31536,-19.9732685544436,38.9874436009262
13.94953,63.264355,-19.9576295899836,38.9988062673302
13.946044,63.248012,-19.9499919384438,38.994855906334
13.941255,63.213121,-19.9796757526089,38.9795652895525
13.93902,63.196625,-20.0380881989827,38.9299256506496
13.937366,63.1623,-20.0484471750336,38.9448612508855
13.936389,63.146971,-20.0355459736277,38.9407002622332
13.93573,63.113689,-20.0206527333842,38.9544409258526
13.936106,63.095755,-19.9952644347248,38.9660724666758
13.937526,63.07863,-19.9674866111543,38.9924287654719
13.938585,63.062171,-19.9963357904059,38.9763586730591
13.942312,63.026798,-19.9832859812715,38.9824808072811
13.94402,63.009745,-19.9713131075857,38.9867555749592
13.951482,62.976201,-19.9697919413041,38.9821301514015
13.95442,62.959422,-19.9635343823309,38.9810449779394
13.959168,62.942907,-19.9656863389573,38.9633598072258
13.968833,62.910628,-19.9326989948046,38.9590499496422
13.97397,62.895122,-19.93083968946,38.9671543408127
13.979653,62.878359,-19.908343281216,38.9764019577001
13.992549,62.845613,-19.8942716705829,38.9894967660299
14.000588,62.82905,-19.883266571553,38.995404996689
14.008432,62.811924,-19.9096810778784,38.9898987034479
14.024602,62.780821,-19.9731239550672,38.9290668673978
14.033016,62.765428,-20.0138950055409,38.9071386458526
14.052083,62.73651,-20.0103263405423,38.8933221793656
14.072147,62.706448,-20.1510631780515,38.8608498626267
14.082947,62.693083,-20.1506786590189,38.8705690906441
14.093445,62.679206,-20.1388116059437,38.8643543793944
14.129278,62.638079,-20.1373501859335,38.8675077855216
14.150104,62.617113,-20.1274988777976,38.8491798693927
14.159288,62.608971,-20.1981035133213,38.8651759515722
14.168301,62.598642,-20.1660265091087,38.8879057080203
14.1852,62.566039,-20.17885932141,38.874151267834
14.183471,62.53024,-20.2692677400282,38.8880862920347
14.177144,62.502299,-20.3510028259366,38.9012040932063
14.151678,62.42914,-20.3283883263799,38.9204172114132
14.143012,62.357044,-20.4073689474098,38.9328216634002
14.120644,62.291981,-20.4058811624273,38.9323252690552
14.115413,62.220736,-20.4271857992034,38.9516883917226
14.107751,62.177852,-20.4526715575847,38.9620695323223
14.097664,62.090749,-20.4717786583023,38.9727528991361
14.092048,62.046075,-20.4746113868218,38.9884737688778
14.078672,61.980999,-20.5175863202406,38.9890101866156
14.074946,61.934237,-20.5540449379631,39.0228358527205
14.079622,61.862268,-20.6160323845697,39.0503194245257
14.07132,61.791367,-20.6827870695593,39.059850137284
14.07866,61.716258,-20.7436534653695,39.0639886325984
14.074445,61.643202,-20.7682591008376,39.0669814175511
14.077428,61.593554,-20.9152485299352,39.1154751754592
14.090609,61.516501,-20.9438545281358,39.1315878032961
14.090185,61.441346,-20.9661388818722,39.1520325171886
14.087097,61.374586,-20.9548594092036,39.1782382309875
14.090132,61.296215,-20.9926288727098,39.1381180787342
14.108515,61.215495,-21.0306625266483,39.1801328760307
14.116161,61.13414,-21.026452701188,39.1874358774478
14.127282,61.080424,-21.0277800349715,39.1822313658059
14.149028,60.973029,-21.0411451957508,39.2087887636993
14.161057,60.919427,-21.0169553126545,39.2472980907467
14.185723,60.83984,-21.0309548615505,39.2744610632547
